@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute Component2 numeric


@data
1.1715859759386964, -0.8002163782011731,0
1.3365741410305843, -0.7881167394703593,0
1.8512327597415685, -1.0813660300477947,0
-1.699693270568412, 0.9185894329908977,0
-1.0402917196568087, 0.7836483343159123,0
0.8500057698584673, -1.0567775727823374,0
-2.4182913811662146, 1.8949864600412172,0
1.8918896033382622, -1.1873007430639684,0
0.8625723659162934, -0.6008021619090972,0
0.5645862129641077, -0.3482428036042054,0
0.9142566665832039, -0.6535917329124551,0
0.10161189492003382, -0.10778308403012747,0
1.5939034503860765, -0.9347413847590772,0
1.45936632353817, -1.072912656583796,0
0.9447077048271854, -0.7796633660063601,0
0.8431487847425291, -0.4215853868023763,0
2.1906974080079533, -1.406851879433776,0
1.5939034503860765, -0.9347413847590772,0
-0.6399249949024614, 0.20601921874212104,0
1.8512327597415685, -1.0813660300477947,0
0.5926764605029748, -0.9101529274936193,0
0.9447077048271854, -0.7796633660063601,0
0.17271977676070885, -0.33978943014020657,0
0.3072569036086156, -0.20161815831548768,0
1.161380170585984, -0.8203532982789042,0
0.8219155223196, -0.4948674488929235,0
1.3772309846272779, -0.8940514524865331,0
1.7573524764903554, -1.3254720148886874,0
-2.4182913811662146, 1.8949864600412172,0
-2.275253965767359, 1.4639819897561437,0
-0.2074017151023687, 0.0916311322619482,0
-0.8972543042579534, 0.3526438640308388,0
0.4707059297128944, -0.5923487884450982,0
1.6760387892969684, -1.11360258885634,0
-0.9277053425019351, 0.4787154971247441,0
-0.7829624103013164, 0.6370236890271943,0
1.3772309846272779, -0.8940514524865331,0
-0.6703760331464426, 0.33209085183602616,0
2.108562069097061, -1.2279906753365128,0
1.6345602939827701, -1.040676097775251,0
-0.4951820627018426, 0.3643274106445712,0
-0.7525113720573346, 0.5109520559332893,0
-1.699693270568412, 0.9185894329908977,0
-0.2074017151023687, 0.0916311322619482,0
1.079244831675092, -0.6414920941816412,0
-1.1443778082607339, 0.5194054293972882,0
1.079244831675092, -0.6414920941816412,0
2.108562069097061, -1.2279906753365128,0
1.5939034503860765, -0.9347413847590772,0
-1.5549503383677932, 1.076897624893348,0
1.3365741410305843, -0.7881167394703593,0
1.716695632893662, -1.2195373018725135,0
0.76869208266508, -0.8449081467499899,0
0.9447077048271854, -0.7796633660063601,0
1.3467799463832963, -0.767979819392628,0
0.060133399605835226, -0.03485659294903842,0
1.5939034503860765, -0.9347413847590772,0
0.9040508612304919, -0.6737286529901864,0
1.1309291323420025, -0.6942816651849993,0
0.10161189492003382, -0.10778308403012747,0
-2.275253965767359, 1.4639819897561437,0
-1.1545836136134457, 0.4992685093195567,0
1.0487937934311107, -0.5154204610877362,0
0.9040508612304919, -0.6737286529901864,0
2.108562069097061, -1.2279906753365128,0
1.1073350792139591, -1.203402218071055,0
1.4187094799414763, -0.9669779435676223,0
0.9040508612304919, -0.6737286529901864,0
1.6345602939827701, -1.040676097775251,0
-1.1545836136134457, 0.4992685093195567,0
1.4585446718206647, -1.1059208785188805,0
1.2426938577793711, -1.032222724311252,0
0.8219155223196, -0.4948674488929235,0
1.1309291323420025, -0.6942816651849993,0
0.6467215518749998, -0.5271040077014685,0
0.5645862129641077, -0.3482428036042054,0
1.9740249422491543, -1.3661619471612316,0
0.9963920054940959, -0.8324529370097182,0
1.3365741410305843, -0.7881167394703593,0
2.108562069097061, -1.2279906753365128,0
-2.1305110335667403, 1.622290181658594,0
0.10161189492003382, -0.10778308403012747,0
0.6873783954716932, -0.6330387207176423,0
1.1199016752717856, -0.747426807197815,0
-1.2154856901014086, 0.7514117755073673,0
1.9740249422491543, -1.3661619471612316,0
1.45936632353817, -1.072912656583796,0
1.6345602939827701, -1.040676097775251,0
0.049927594253123306, -0.05499351302676962,0
-1.7301443088123931, 1.0446610660848028,0
0.9142566665832039, -0.6535917329124551,0
0.049927594253123306, -0.05499351302676962,0
1.6760387892969684, -1.11360258885634,0
-0.7525113720573346, 0.5109520559332893,0
1.45936632353817, -1.072912656583796,0
-2.275253965767359, 1.4639819897561437,0
1.3365741410305843, -0.7881167394703593,0
1.5000231671348634, -1.17884736959997,0
0.01947655600914179, 0.07107812006713536,0
1.161380170585984, -0.8203532982789042,0
-0.8870484989052414, 0.37278078410857035,0
1.1199016752717856, -0.747426807197815,0
-1.5032660377008826, 1.0241080538899903,0
1.6760387892969684, -1.11360258885634,0
1.3772309846272779, -0.8940514524865331,0
-0.9793896431688455, 0.5315050681281018,0
-2.8508146609663068, 2.00937454652139,0
0.5645862129641077, -0.3482428036042054,0
2.108562069097061, -1.2279906753365128,0
1.2122428195353896, -0.9061510912173469,0
1.6760387892969684, -1.11360258885634,0
1.7573524764903554, -1.3254720148886874,0
1.6345602939827701, -1.040676097775251,0
-0.2074017151023687, 0.0916311322619482,0
1.6760387892969684, -1.11360258885634,0
-0.7220603338133534, 0.38488042283938395,0
0.5215685786623, -0.6781465813835406,0
0.3072569036086156, -0.20161815831548768,0
0.778897888017792, -0.8247712266722583,0
0.9438860531096802, -0.8126715879414448,0
1.2012153624651725, -0.9592962332301624,0
-1.4423639612129195, 0.7719647877021798,0
1.8512327597415685, -1.0813660300477947,0
1.3365741410305843, -0.7881167394703593,0
-0.43329195668222026, 0.3316747597189449,0
-1.1545836136134457, 0.4992685093195567,0
-2.1305110335667403, 1.622290181658594,0
0.049927594253123306, -0.05499351302676962,0
1.1073350792139591, -1.203402218071055,0
-0.12526637619147662, -0.08723007183531468,0
1.8512327597415685, -1.0813660300477947,0
1.0251997403030673, -1.0245410139737923,0
1.1715859759386964, -0.8002163782011731,0
0.5926764605029748, -0.9101529274936193,0
0.049927594253123306, -0.05499351302676962,0
0.8219155223196, -0.4948674488929235,0
-0.4647310244578612, 0.23825577755066618,0
-0.6399249949024614, 0.20601921874212104,0
-1.8427306859672667, 1.349593903275971,0
-0.3825956855469691, 0.05939457345340306,0
1.2020370141826777, -0.9262880112950782,0
1.3772309846272779, -0.8940514524865331,0
1.0487937934311107, -0.5154204610877362,0
-1.9874736181678856, 1.1912857113735207,0
0.8625723659162934, -0.6008021619090972,0
0.5645862129641077, -0.3482428036042054,0
0.5926764605029748, -0.9101529274936193,0
1.5000231671348634, -1.17884736959997,0
1.9740249422491543, -1.3661619471612316,0
-0.4647310244578612, 0.23825577755066618,0
1.6760387892969684, -1.11360258885634,0
1.2012153624651725, -0.9592962332301624,0
-0.24707052916740302, 0.41705646054030604,0
1.6760387892969684, -1.11360258885634,0
1.8512327597415685, -1.0813660300477947,0
2.108562069097061, -1.2279906753365128,0
1.1309291323420025, -0.6942816651849993,0
1.1301074806244975, -0.7272898871200837,0
-1.9874736181678856, 1.1912857113735207,0
1.5939034503860765, -0.9347413847590772,0
-2.0696089570787777, 1.3701469154707837,0
0.76869208266508, -0.8449081467499899,0
-0.8972543042579534, 0.3526438640308388,0
1.716695632893662, -1.2195373018725135,0
0.605243056560801, -0.45417751662037925,0
0.8219155223196, -0.4948674488929235,0
-1.9874736181678856, 1.1912857113735207,0
1.716695632893662, -1.2195373018725135,0
-1.699693270568412, 0.9185894329908977,0
0.5645862129641077, -0.3482428036042054,0
-2.275253965767359, 1.4639819897561437,0
2.1906974080079533, -1.406851879433776,0
-1.337289843077335, 1.2556983078829878,0
1.161380170585984, -0.8203532982789042,0
-1.1545836136134457, 0.4992685093195567,0
1.4187094799414763, -0.9669779435676223,0
0.8625723659162934, -0.6008021619090972,0
-1.4423639612129195, 0.7719647877021798,0
1.45936632353817, -1.072912656583796,0
0.8219155223196, -0.4948674488929235,0
-1.337289843077335, 1.2556983078829878,0
-2.275253965767359, 1.4639819897561437,0
2.108562069097061, -1.2279906753365128,0
-0.12526637619147662, -0.08723007183531468,0
-1.93661096921848, 1.1054879184350783,0
0.6569273572277117, -0.506967087623737,0
0.9040508612304919, -0.6737286529901864,0
1.8512327597415685, -1.0813660300477947,0
1.716695632893662, -1.2195373018725135,0
-1.2154856901014086, 0.7514117755073673,0
1.1309291323420025, -0.6942816651849993,0
1.716695632893662, -1.2195373018725135,0
1.5939034503860765, -0.9347413847590772,0
2.108562069097061, -1.2279906753365128,0
1.1199016752717856, -0.747426807197815,0
-2.0788267328998304, 1.5695006106552365,0
0.686556743754188, -0.6660469426527268,0
1.5939034503860765, -0.9347413847590772,0
1.079244831675092, -0.6414920941816412,0
1.6752171375794636, -1.146610810791425,0
-1.4423639612129195, 0.7719647877021798,0
2.108562069097061, -1.2279906753365128,0
1.0487937934311107, -0.5154204610877362,0
-0.9277053425019351, 0.4787154971247441,0
0.8219155223196, -0.4948674488929235,0
-0.7220603338133534, 0.38488042283938395,0
1.552424955071878, -0.8618148936779879,0
0.8219155223196, -0.4948674488929235,0
1.6760387892969684, -1.11360258885634,0
1.3467799463832963, -0.767979819392628,0
2.108562069097061, -1.2279906753365128,0
-0.4951820627018426, 0.3643274106445712,0
-1.7301443088123931, 1.0446610660848028,0
0.6333333040996683, -1.0160876405097932,0
1.8918896033382622, -1.1873007430639684,0
0.38939224251950755, -0.38047936241275054,0
1.079244831675092, -0.6414920941816412,0
1.6760387892969684, -1.11360258885634,0
1.6760387892969684, -1.11360258885634,0
0.6467215518749998, -0.5271040077014685,0
-1.1443778082607339, 0.5194054293972882,0
1.1199016752717856, -0.747426807197815,0
1.2833507013760646, -1.1381574373274257,0
0.01947655600914179, 0.07107812006713536,0
1.1073350792139591, -1.203402218071055,0
0.3072569036086156, -0.20161815831548768,0
-1.411912922968938, 0.6458931546082746,0
-1.7199385034596812, 1.0647979861625343,0
1.6760387892969684, -1.11360258885634,0
0.10079024320252866, -0.14079130596521222,0
1.716695632893662, -1.2195373018725135,0
1.3467799463832963, -0.767979819392628,0
1.161380170585984, -0.8203532982789042,0
0.9447077048271854, -0.7796633660063601,0
0.9040508612304919, -0.6737286529901864,0
1.9740249422491543, -1.3661619471612316,0
1.3772309846272779, -0.8940514524865331,0
1.8512327597415685, -1.0813660300477947,0
1.4178878282239713, -0.9999861655027069,0
0.3885705908020024, -0.4134875843478353,0
2.108562069097061, -1.2279906753365128,0
0.9438860531096802, -0.8126715879414448,0
-2.593485351610815, 1.862749901232672,0
1.8512327597415685, -1.0813660300477947,0
-0.9277053425019351, 0.4787154971247441,0
1.8918896033382622, -1.1873007430639684,0
1.1715859759386964, -0.8002163782011731,0
-1.1850346518574275, 0.6253401424134619,0
-3.1690460468097617, 2.408142457997918,0
-0.7220603338133534, 0.38488042283938395,0
1.0487937934311107, -0.5154204610877362,0
1.2426938577793711, -1.032222724311252,0
1.3467799463832963, -0.767979819392628,0
-2.0696089570787777, 1.3701469154707837,0
1.4585446718206647, -1.1059208785188805,0
1.5000231671348634, -1.17884736959997,0
-2.593485351610815, 1.862749901232672,0
0.38939224251950755, -0.38047936241275054,0
2.108562069097061, -1.2279906753365128,0
0.4707059297128944, -0.5923487884450982,0
-0.4647310244578612, 0.23825577755066618,0
1.6760387892969684, -1.11360258885634,0
-1.7301443088123931, 1.0446610660848028,0
1.1199016752717856, -0.747426807197815,0
0.9447077048271854, -0.7796633660063601,0
1.1715859759386964, -0.8002163782011731,0
-1.4423639612129195, 0.7719647877021798,0
-0.4647310244578612, 0.23825577755066618,0
1.1073350792139591, -1.203402218071055,0
2.108562069097061, -1.2279906753365128,0
1.3365741410305843, -0.7881167394703593,0
-1.0402917196568087, 0.7836483343159123,0
0.8625723659162934, -0.6008021619090972,0
1.3365741410305843, -0.7881167394703593,0
-1.411912922968938, 0.6458931546082746,0
-2.8812656992102883, 2.135446179615295,0
-1.7199385034596812, 1.0647979861625343,0
-0.8972543042579534, 0.3526438640308388,0
1.4187094799414763, -0.9669779435676223,0
-0.9793896431688455, 0.5315050681281018,0
-1.699693270568412, 0.9185894329908977,0
1.4187094799414763, -0.9669779435676223,0
1.079244831675092, -0.6414920941816412,0
0.38939224251950755, -0.38047936241275054,0
-2.706071728765688, 2.1676827384238404,0
0.8735998229865105, -0.5476570198962813,0
-1.411912922968938, 0.6458931546082746,0
0.01947655600914179, 0.07107812006713536,0
-0.9793896431688455, 0.5315050681281018,0
1.9740249422491543, -1.3661619471612316,0
-2.1305110335667403, 1.622290181658594,0
1.716695632893662, -1.2195373018725135,0
1.6760387892969684, -1.11360258885634,0
0.1320629331640154, -0.23385471712403283,0
-2.706071728765688, 2.1676827384238404,0
-1.699693270568412, 0.9185894329908977,0
-1.337289843077335, 1.2556983078829878,0
0.008449098938924681, 0.017932978054319496,0
1.6760387892969684, -1.11360258885634,0
1.161380170585984, -0.8203532982789042,0
1.6345602939827701, -1.040676097775251,0
1.079244831675092, -0.6414920941816412,0
-1.2154856901014086, 0.7514117755073673,0
1.6752171375794636, -1.146610810791425,0
1.6760387892969684, -1.11360258885634,0
1.6760387892969684, -1.11360258885634,0
-2.1305110335667403, 1.622290181658594,0
-0.7220603338133534, 0.38488042283938395,0
1.5000231671348634, -1.17884736959997,0
1.2012153624651725, -0.9592962332301624,0
1.3772309846272779, -0.8940514524865331,0
2.1906974080079533, -1.406851879433776,0
1.5939034503860765, -0.9347413847590772,0
1.45936632353817, -1.072912656583796,0
0.8093489262617736, -0.9508428597661637,0
-0.8972543042579534, 0.3526438640308388,0
1.6752171375794636, -1.146610810791425,0
0.8219155223196, -0.4948674488929235,0
1.5939034503860765, -0.9347413847590772,0
1.5939034503860765, -0.9347413847590772,0
1.2020370141826777, -0.9262880112950782,0
-1.8122796477232854, 1.2235222701820658,0
0.5645862129641077, -0.3482428036042054,0
0.9032292095129868, -0.7067368749252712,0
-1.1850346518574275, 0.6253401424134619,0
1.6752171375794636, -1.146610810791425,0
-1.8122796477232854, 1.2235222701820658,0
-0.7220603338133534, 0.38488042283938395,0
-1.2976210290123007, 0.9302729796046302,0
0.9040508612304919, -0.6737286529901864,0
1.5939034503860765, -0.9347413847590772,0
1.45936632353817, -1.072912656583796,0
0.38939224251950755, -0.38047936241275054,0
